pos0.6_total;neg0.6_total;tot0.6_total;pos0.6_positive;neg0.6_positive;tot0.6_positive;pos0.6_negative;neg0.6_negative;tot0.6_negative;pos0.7_total;neg0.7_total;tot0.7_total;pos0.7_positive;neg0.7_positive;tot0.7_positive;pos0.7_negative;neg0.7_negative;tot0.7_negative;pos0.8_total;neg0.8_total;tot0.8_total;pos0.8_positive;neg0.8_positive;tot0.8_positive;pos0.8_negative;neg0.8_negative;tot0.8_negative;pos0.9_total;neg0.9_total;tot0.9_total;pos0.9_positive;neg0.9_positive;tot0.9_positive;pos0.9_negative;neg0.9_negative;tot0.9_negative;pos0.1_total;neg0.1_total;tot0.1_total;pos0.1_positive;neg0.1_positive;tot0.1_positive;pos0.1_negative;neg0.1_negative;tot0.1_negative;pos0.2_total;neg0.2_total;tot0.2_total;pos0.2_positive;neg0.2_positive;tot0.2_positive;pos0.2_negative;neg0.2_negative;tot0.2_negative;pos0.3_total;neg0.3_total;tot0.3_total;pos0.3_positive;neg0.3_positive;tot0.3_positive;pos0.3_negative;neg0.3_negative;tot0.3_negative;pos0.4_total;neg0.4_total;tot0.4_total;pos0.4_positive;neg0.4_positive;tot0.4_positive;pos0.4_negative;neg0.4_negative;tot0.4_negative;pos0.5_total;neg0.5_total;tot0.5_total;pos0.5_positive;neg0.5_positive;tot0.5_positive;pos0.5_negative;neg0.5_negative;tot0.5_negative;pos0.0_total;neg0.0_total;tot0.0_total;pos0.0_positive;neg0.0_positive;tot0.0_positive;pos0.0_negative;neg0.0_negative;tot0.0_negative;pos1.0_total;neg1.0_total;tot1.0_total;pos1.0_positive;neg1.0_positive;tot1.0_positive;pos1.0_negative;neg1.0_negative;tot1.0_negative;query_budget
0.15596897151263875;0.16957496722555718;0.16363926327868214;0.16609335294904373;0.221148830469882;0.1971305210338993;0.21057375952922294;0.20113020078658664;0.20525001458661532;0.16923382932333703;0.2093433143219265;0.18893930843922088;0.17151818842519986;0.2357192648922687;0.20305967971045513;0.2350120491144857;0.2286391001267427;0.23188106866961142;0.2186503933830946;0.27297244551833094;0.24145563076682988;0.2190357070808957;0.2844152223409693;0.24648303844878372;0.2771367090309999;0.29100320617071695;0.28295807892632113;0.3353972907087975;0.408431882419446;0.3611868974190071;0.3344265127904465;0.41335782928208026;0.362298341218037;0.4234690036103311;0.4650073487846241;0.4381368145797154;0.29857943925233643;0.3560357943709789;0.35185457230577905;0.2766461949265688;0.4610252111406836;0.44760755508919203;0.38075834445927903;0.34702894146740154;0.3494835023901131;0.2174946524064171;0.23884727537816658;0.2357384771099346;0.18966042780748663;0.30720475669764896;0.2900910931174089;0.26837700534759357;0.24220794605431017;0.24601798505138586;0.18529533028591916;0.1980172585794094;0.1952478879285115;0.17164470735860896;0.24798782920989626;0.23136909058981914;0.2242932687998566;0.20846618116520352;0.2119114978635397;0.15028316343527218;0.1605772188049209;0.15757277588721438;0.1495409421014058;0.2249066344463972;0.20291025765678172;0.20967552801652342;0.18947550527240772;0.1953711229946524;0.12139079229122056;0.1281485798417275;0.1256869856869857;0.14431370449678801;0.210553953745169;0.18642525642525642;0.19969057815845825;0.1833347647383596;0.18929253929253928;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1400
0.3062921849226517;0.32752087214517356;0.3182597195480094;0.32071151531362846;0.41864624301386877;0.3759215823560301;0.3990031652623601;0.3796646657006831;0.38810121166151273;0.32480817044715604;0.3954950887198986;0.35953610554377224;0.3320322839765903;0.4435028517110266;0.38679690996477983;0.44786596794553035;0.4317427122940431;0.43994473740538226;0.4191695245780378;0.5081222991496678;0.4565132746815442;0.42253311814941835;0.5279076251103573;0.46677096541365115;0.5149734382354919;0.5324808326750615;0.5223233131108207;0.6172888573456352;0.7176449971735444;0.6527261113439926;0.6162970963063535;0.725464104013567;0.6548455995368985;0.7340988058135588;0.7748728094968909;0.7484967163702417;0.5491909212283044;0.6505819728817822;0.6432035288173799;0.5295647530040053;0.7780057421883186;0.7599261591076911;0.6855487316421895;0.6325209044994446;0.636379853095488;0.4113716577540107;0.4535720794605431;0.44742798193709127;0.3674358288770053;0.5647193366138145;0.5359961849891;0.5018529411764706;0.45721796974667395;0.4637165213329181;0.35455050640853275;0.37747106943335995;0.3724816108325366;0.3309581428699471;0.4632432162809258;0.43444676409185806;0.42553374563054586;0.3950558659217877;0.40169043763291906;0.29305883136784594;0.31266531195079084;0.30694292659212447;0.29306682657072425;0.42596056678383126;0.3871739426349052;0.3983356652675062;0.3614894551845343;0.37224346135148273;0.25184261241970024;0.27161094411385805;0.2644101244101244;0.28886723768736616;0.4049739279798785;0.3626808626808627;0.3836113490364026;0.356019262621925;0.36606996606996606;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2800
0.44862377959074495;0.4684827157938315;0.4598191259700099;0.46505015380500203;0.5879590146967502;0.5343392263259233;0.5658187330034328;0.5381915407438074;0.5502440826963845;0.47433270856443405;0.5616864702154626;0.5172489346383609;0.47888459625903684;0.6203184410646387;0.5483699480453776;0.6237845694832269;0.5995841254752852;0.6118950789048666;0.5977439311411472;0.6991877700850332;0.6403316231980181;0.6017429897115191;0.7244867803540728;0.6532727308194994;0.7080983121511667;0.7191440918172948;0.7127355012387102;0.8509210972937945;0.9242702091577162;0.8768217657743976;0.8496861789119635;0.9304850197851894;0.8782174581312254;0.930353935878051;0.9465924250989259;0.9360879893007565;0.7405340453938585;0.9043280172684788;0.8924083789980957;0.8009559412550067;0.9486036423077729;0.9378590027593176;0.902958611481976;0.8695517320870968;0.8719828222766313;0.5809545454545455;0.6384914342992528;0.630114450327001;0.5346631016042781;0.7572220703480955;0.7248189816256618;0.6925;0.6396883542919628;0.6473773746496418;0.5029775029129694;0.5442198723064645;0.535242034612608;0.4798619700636372;0.6463083599361532;0.6100755077751546;0.5994048579367214;0.5630362130885874;0.5709531149396133;0.4228702778333;0.4575016476274165;0.44739406903257173;0.42298487574122196;0.594227262741652;0.544248128342246;0.5664561263242055;0.5162230887521968;0.5308842002916869;0.4107216274089936;0.44119808600699345;0.4300967200967201;0.46074839400428264;0.5845273296116803;0.5394395694395694;0.5569379014989293;0.5262272253235998;0.5374139074139074;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4200
0.5868048682626722;0.596076036707376;0.5920314292938134;0.5952039588070082;0.7291616642517077;0.6707217457261218;0.7032080602737283;0.6735561995446078;0.6864920162592139;0.6270718739241862;0.7192276615969582;0.6723472981650483;0.624058447768045;0.76956036121673;0.6955424101496371;0.76808552958727;0.737080164765526;0.7528528341538402;0.7643063680989846;0.8503238697086567;0.8004178452295028;0.7644099253580795;0.8741982249895451;0.8105007510290073;0.8544872570775335;0.8572668556293852;0.855654175526208;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7200267379679144;0.8148956624749407;0.8010833852382435;0.7142139037433155;0.8942227082194277;0.8680146371846776;0.8463850267379679;0.7998077273555677;0.806589068825911;0.6465142959576947;0.7033888667198723;0.6910081361091058;0.6183203370081564;0.7877379289704709;0.7508582912219772;0.7466559110872099;0.7132038108539506;0.7204858252199872;0.5388233726430808;0.6020507469244288;0.583597083130773;0.5507122393230728;0.736205514059754;0.6820670879922217;0.7091145312812313;0.6521528998242531;0.6687778317938746;0.5616338329764454;0.5766922274707074;0.5712070512070512;0.5916777301927195;0.7261536102079627;0.6771693771693772;0.6997269807280514;0.6614698484755537;0.6754054054054054;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5600
0.7082207659043288;0.7601987166218175;0.7375229982301573;0.7189059783335562;0.8462547436693576;0.7906980181651982;0.8233195131737328;0.7960463672117574;0.8079444541688546;0.7677734001453544;0.8377328897338403;0.8021439551672472;0.7723023371456986;0.8905830164765526;0.8304127181802261;0.8780025245763684;0.8647766159695818;0.8715047381837286;0.9310086746015735;0.960063194089494;0.9432062111074264;0.9230556115930334;0.9766126109381534;0.945539667986657;0.9728511868737811;0.9606096370986479;0.9677119950061448;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8340855614973262;0.976401494441407;0.9556812519464342;0.8976256684491979;0.9764989976307636;0.9650155714730614;0.9609919786096257;0.9478198469108803;0.9497376206789162;0.7626046428251322;0.8317118914604948;0.816668292587751;0.7564434883929372;0.903516061452514;0.8715005950871169;0.8711660840727794;0.8434616919393456;0.84949251751117;0.6976600706242921;0.775679920913884;0.7529088964511425;0.6915997068425611;0.8504898945518453;0.8041158969372874;0.8256646012392564;0.7723615992970123;0.7879187165775401;0.681830835117773;0.7327274400343537;0.7141878241878242;0.714323340471092;0.839698791485185;0.794029484029484;0.8173008565310492;0.7772934175817434;0.7918665418665418;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7000
0.8244046186081762;0.8818809080245635;0.8568065036855514;0.8387321118095493;0.9335989788173601;0.8922126923002119;0.9160715081806429;0.8961491754640171;0.9048404224283797;0.9228145201392343;0.946816381495564;0.9346064485999495;0.9241709061699116;0.9764900190114069;0.949874880815707;0.962770913820143;0.950737484157161;0.9568589830904244;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8643040243793134;0.969613926576217;0.9466895596355336;0.8958519315228108;0.9755721268954509;0.958218250638987;0.9655588419826118;0.9469064245810056;0.9509667726767214;0.8120700912785662;0.8907491212653779;0.8677857073407875;0.8229928709441002;0.9382947056239016;0.9046424890617404;0.9208275034979012;0.8987928383128295;0.9052239183276617;0.8129239828693791;0.861988221581498;0.8441160641160641;0.8291638115631692;0.9264879455248144;0.8910366210366211;0.9113126338329764;0.878816637016134;0.8906536406536406;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;8400
0.9749569791805983;0.9932208652452909;0.985253126397884;0.968048682626722;0.9956723935693094;0.9836213703638874;0.9939226962685569;0.9868881529014006;0.9899570181068518;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9545965753881005;0.9937769112478032;0.9823416626154594;0.9784116196948498;0.9954130052724077;0.9904509479824988;0.993001532413885;0.9882765817223199;0.989655614973262;0.9403618843683084;0.978990859456475;0.9649198549198549;0.9475877944325481;0.9859824550641065;0.971996801996802;0.982152034261242;0.9717820992577143;0.9755594555594556;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9800
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;11200
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12600
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;14000
