experiment;len_T;len_V;max_V_match_fraction;len_pos_true;len_neg_true;time_all;attack_name;success;len_pos_recovered;len_neg_recovered
T1500000V1000000_0.2;1500000;1000000;0.2;300000;1200000;[402790292, 387935295, 400707929, 392915508, 391116618, 396495075, 395810178, 393715476, 386048476, 377418723, 394929819, 397211554, 397094742, 398288684, 401760061, 363520587, 386845223, 397757509, 387595792, 383797852, 380752998, 393267371, 400856412, 398482786, 355407213, 353951206, 367851044, 404023214, 393441433, 399686520, 399129253, 388515041, 415862539, 382259886, 389753935, 398136103, 396055732, 364394586, 366380737, 356078899, 397113931, 393825027, 394212332, 406786104, 401955333, 398685058, 401557529, 365290566, 385753822, 401229255];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000];[1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000]
T500000V1000000_0.9;500000;1000000;0.9;450000;50000;[212997737, 219728869, 226796585, 225764714, 227014916, 233236872, 222878962, 225346979, 226543982, 225533120, 227452272, 235448295, 231200879, 224648522, 224089546, 232784937, 218319234, 224589702, 223011443, 212972168, 207284918, 215433004, 211136710, 216229292, 228275829, 230671724, 220091424, 230170800, 223138706, 222179155, 229720675, 226626612, 223890274, 224287747, 207967015, 212679725, 209488752, 232735137, 226614943, 204105704, 200663867, 208270048, 203656130, 226632452, 231334732, 230691506, 226259028, 229352061, 226304909, 228273731];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000];[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]
T800000V1000000_0.7;800000;1000000;0.7;560000;240000;[290272705, 290495497, 280109687, 284210060, 249198391, 274657210, 268859038, 296134566, 276895003, 298414870, 275580018, 290042511, 290932282, 302291800, 284974158, 287060660, 275914673, 297458440, 288001299, 290114252, 271375704, 272124883, 267586325, 287378434, 269474674, 300678763, 283163468, 298287549, 288328163, 305448494, 284780096, 300023547, 285385992, 273838520, 262606842, 303027070, 282470791, 259368878, 248105459, 282946797, 280296869, 295845764, 279697892, 297688212, 281654164, 277816103, 267227341, 297322000, 284222450, 293961782];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000];[240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000]
T1200000V1000000_0.3;1200000;1000000;0.3;360000;840000;[364017553, 353363600, 357663886, 353852575, 377125341, 355225888, 371220840, 350766162, 355738725, 364435798, 326924130, 324372115, 344518597, 336141798, 355785607, 365573009, 355779376, 352822765, 361431215, 362422556, 359440204, 341484104, 339176731, 369012406, 354180388, 310649260, 326967223, 342640467, 355741625, 356592964, 377929669, 356485954, 344878700, 336300719, 357624395, 359918629, 345318136, 337351081, 365080544, 355390412, 358467314, 353658982, 360265292, 360153853, 372837336, 367178315, 372728325, 352386320, 353903256, 354397010];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000];[840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000]
T900000V1000000_0.7;900000;1000000;0.7;630000;270000;[314819443, 330700842, 337956337, 340384903, 340750027, 336537983, 332416769, 330917503, 339212531, 316568671, 328875792, 329871652, 301631905, 303192801, 315612342, 337248820, 347897043, 345918031, 342111111, 341555296, 322244302, 340427162, 350541020, 342094581, 322268282, 334330919, 341353974, 342231713, 342734988, 340224172, 331772711, 345626059, 343342585, 340495165, 337866106, 344430556, 341209572, 342294843, 315731374, 316956896, 333747703, 346105803, 340620845, 343402135, 343102172, 345504787, 342609126, 340384882, 342002910, 350022234];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000];[270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000, 270000]
T1100000V1000000_0.3;1100000;1000000;0.3;330000;770000;[346943263, 338168800, 328386557, 346754890, 340385562, 347954183, 325849100, 334030606, 337219950, 343142022, 313417759, 316392140, 320478493, 346761459, 349109795, 344126653, 341532117, 341788528, 316521721, 330675661, 349239767, 349013985, 334437350, 325401374, 344218123, 350997335, 340632207, 343090362, 344547427, 353338271, 337365571, 336520953, 344676638, 348872102, 346627479, 351641761, 354701604, 318009027, 321652946, 333928835, 351178378, 343621297, 344816999, 343440416, 341480015, 341524184, 343724318, 353448191, 342610306, 345174673];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000];[770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000]
T600000V1000000_0.9;600000;1000000;0.9;540000;60000;[241239007, 244242579, 243675823, 250583906, 244280218, 250141472, 244445830, 232295842, 227603742, 254504336, 251858099, 245583642, 231406144, 237478127, 231157719, 252195422, 249684216, 252727738, 255902680, 257273805, 251524066, 252386795, 250400133, 254601137, 257200375, 253207204, 247034348, 249937768, 250959430, 252476885, 248586304, 234362674, 233528135, 237669829, 240745861, 256851620, 249897367, 245530062, 248566014, 255200344, 251282752, 245327299, 256737661, 248247929, 255561318, 252941160, 249252872, 253941460, 223905153, 227806956];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000];[60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000, 60000]
T700000V1000000_0.8;700000;1000000;0.8;560000;140000;[277025454, 243649163, 225557151, 260646222, 264961366, 275492508, 269617366, 269146121, 258616420, 276085373, 246405762, 253676007, 272312195, 273774819, 275122495, 254059691, 245869416, 264278319, 264188599, 270920690, 266803177, 282428882, 260887924, 273110133, 264565553, 275770841, 270855829, 272603857, 265247860, 278347478, 266908627, 272309165, 251866888, 268195921, 246197159, 270725168, 266681736, 273126474, 264686624, 273480387, 264019107, 281510522, 264626883, 275223026, 268845457, 282423711, 260849162, 244375830, 232555625, 243794853];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000];[140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000, 140000]
T500000V1000000_1.0;500000;1000000;1.0;500000;0;[228266929, 225408948, 221806671, 215059180, 220730861, 215085881, 228926407, 220297915, 230414662, 227468031, 227030666, 228849075, 224997195, 224733662, 215643437, 229314930, 221867322, 220591749, 225121586, 227830915, 228553993, 229734665, 223426168, 231047659, 214937789, 215632086, 206757012, 210828545, 222884062, 225268757, 221429706, 228844045, 221761481, 235022491, 227081086, 225604871, 225225408, 221950044, 230201340, 227199848, 228870596, 231538814, 228500442, 206849954, 199850870, 198352743, 197962370, 198659827, 220602788, 219898961];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000, 500000];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
T1400000V1000000_0.3;1400000;1000000;0.3;420000;980000;[378677079, 389233259, 378883649, 366827463, 362275715, 382922621, 382587428, 363059312, 374219089, 392432843, 381417927, 380735959, 376545694, 382350856, 381431047, 389501371, 386482370, 379913582, 371474161, 367262777, 349981774, 366389088, 388668624, 392541954, 369603761, 394442574, 383158226, 384785092, 384547049, 385565680, 353337970, 335421521, 330535440, 351061327, 367947104, 350744453, 349076265, 353493252, 347004724, 344826991, 352292339, 365048723, 364739589, 356020138, 359760648, 350744342, 356598456, 345840432, 346410486, 346434307];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000];[980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000]
T800000V1000000_0.8;800000;1000000;0.8;640000;160000;[326481466, 328664750, 318711225, 321202791, 324145932, 328971203, 314994565, 322262622, 319625434, 315941985, 313888523, 311947673, 314181126, 302368891, 306212452, 332531480, 323494435, 321775396, 324001750, 325686698, 317801835, 321242190, 319320810, 324656997, 331214876, 292413397, 293085854, 286779707, 290726439, 309622927, 310847312, 300853586, 296507600, 285570505, 297538081, 297631521, 295042464, 293175266, 298215219, 299920335, 300049818, 302262071, 300527412, 304375683, 298339280, 296448689, 296205037, 296180246, 300096227, 277811373];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000, 640000];[160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000, 160000]
T600000V1000000_1.0;600000;1000000;1.0;600000;0;[246053058, 242390379, 224924574, 225173637, 233384584, 230207660, 227541992, 231540044, 232931599, 226289769, 235870830, 227096798, 224018354, 224522560, 225917495, 232366852, 227010947, 226688113, 223642942, 227260290, 222250386, 226232339, 221100805, 220572019, 232411703, 210081358, 210624092, 202755561, 204707402, 223326467, 224863434, 227558082, 231459084, 222404448, 228547353, 224146447, 225220927, 226440510, 225573940, 225556441, 224570411, 228907506, 236688438, 232088480, 228697844, 218850180, 228035448, 228002486, 226425880, 230123820];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
T1300000V1000000_0.3;1300000;1000000;0.3;390000;910000;[364711480, 368249887, 365532167, 383412227, 372869156, 367969655, 370892325, 373692195, 327920072, 309721189, 309124904, 344861161, 356438972, 348408078, 347498038, 350780493, 349113625, 341547854, 338306172, 345061683, 335444580, 336270670, 339085770, 337275599, 336712733, 341320763, 339531823, 343052141, 323147741, 307222863, 293107823, 335176109, 347060803, 355734405, 345531537, 337304050, 352898544, 340485924, 348922644, 336528182, 337069889, 334022056, 346464267, 343318104, 343594647, 327020472, 311519668, 313442039, 311125013, 309261235];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000];[910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000]
T1000000V1000000_0.4;1000000;1000000;0.4;400000;600000;[340767616, 335260829, 305835409, 304312422, 311619900, 306566377, 314341898, 308714899, 309156742, 317463062, 320224210, 312147015, 322636176, 310361256, 316571531, 313005454, 313599089, 311630790, 319896176, 319364721, 309148463, 293659200, 275452617, 277242236, 312562379, 320348842, 315497050, 319243040, 312081165, 317974686, 317751454, 309667519, 310185934, 318409842, 309432197, 306021791, 302586254, 303190431, 309619328, 315402650, 317303819, 302429483, 284549493, 283429413, 296900835, 282418770, 288010510, 265576254, 265126868, 267421224];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000]
T700000V1000000_0.9;700000;1000000;0.9;630000;70000;[295973624, 281771484, 282491432, 279754933, 277955664, 282145538, 279688882, 285597615, 277798323, 274884272, 279142537, 279972795, 282459531, 275934583, 277342778, 280543462, 283158790, 281699283, 279999177, 274522588, 265927717, 258629480, 261413110, 283189130, 283866486, 281007497, 280116887, 280846546, 281108197, 280077256, 281391111, 283507692, 280853125, 284776276, 284465592, 288847739, 279681353, 280056747, 282604213, 283097538, 267644516, 265871667, 260299118, 261351378, 265789456, 263793476, 248133719, 255558958, 251746778, 250439003];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000, 630000];[70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000, 70000]
T900000V1000000_0.8;900000;1000000;0.8;720000;180000;[303478175, 316807894, 315970285, 314967374, 308933201, 309283214, 308413205, 322596705, 312416568, 308635588, 307625117, 321723546, 304612465, 305340974, 305627016, 313061256, 312500030, 310518068, 313339578, 310049683, 288016431, 282113188, 276234146, 317034856, 311756132, 310042342, 315922845, 316445381, 310218055, 318224828, 306395094, 305792307, 302128168, 312246315, 308042692, 312780232, 312933653, 314597461, 312850773, 291219134, 287003020, 289917130, 295728752, 284606794, 272630148, 276772491, 275614219, 272262044, 251429454, 282000547];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000];[180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000, 180000]
