pos0.1_total;neg0.1_total;tot0.1_total;pos0.1_positive;neg0.1_positive;tot0.1_positive;pos0.1_negative;neg0.1_negative;tot0.1_negative;pos0.2_total;neg0.2_total;tot0.2_total;pos0.2_positive;neg0.2_positive;tot0.2_positive;pos0.2_negative;neg0.2_negative;tot0.2_negative;pos0.3_total;neg0.3_total;tot0.3_total;pos0.3_positive;neg0.3_positive;tot0.3_positive;pos0.3_negative;neg0.3_negative;tot0.3_negative;pos0.4_total;neg0.4_total;tot0.4_total;pos0.4_positive;neg0.4_positive;tot0.4_positive;pos0.4_negative;neg0.4_negative;tot0.4_negative;pos0.6_total;neg0.6_total;tot0.6_total;pos0.6_positive;neg0.6_positive;tot0.6_positive;pos0.6_negative;neg0.6_negative;tot0.6_negative;pos0.7_total;neg0.7_total;tot0.7_total;pos0.7_positive;neg0.7_positive;tot0.7_positive;pos0.7_negative;neg0.7_negative;tot0.7_negative;pos0.8_total;neg0.8_total;tot0.8_total;pos0.8_positive;neg0.8_positive;tot0.8_positive;pos0.8_negative;neg0.8_negative;tot0.8_negative;pos0.9_total;neg0.9_total;tot0.9_total;pos0.9_positive;neg0.9_positive;tot0.9_positive;pos0.9_negative;neg0.9_negative;tot0.9_negative;pos0.5_total;neg0.5_total;tot0.5_total;pos0.5_positive;neg0.5_positive;tot0.5_positive;pos0.5_negative;neg0.5_negative;tot0.5_negative;pos0.0_total;neg0.0_total;tot0.0_total;pos0.0_positive;neg0.0_positive;tot0.0_positive;pos0.0_negative;neg0.0_negative;tot0.0_negative;pos1.0_total;neg1.0_total;tot1.0_total;pos1.0_positive;neg1.0_positive;tot1.0_positive;pos1.0_negative;neg1.0_negative;tot1.0_negative;query_budget
0.361690934711132;0.35131860874669796;0.35207010379445297;0.2721747299201503;0.467260786615791;0.45312642504679257;0.385514325974636;0.35006677428823013;0.3526350178662583;0.24345586513697026;0.23751825982837757;0.23838300484211963;0.18453289627721844;0.30644182797844743;0.2886871717929482;0.26851791149613674;0.24524286569546996;0.2486326126986292;0.18482142857142858;0.19186268111212634;0.190332005312085;0.16544486215538848;0.2525292607579515;0.2335982565464637;0.22739974937343357;0.20434756124091719;0.20935880409983995;0.15388609519354463;0.16803206297398482;0.16391560319891102;0.14877324289556776;0.22307190169914562;0.20145108048323976;0.21122909601216233;0.19333589325141595;0.19854279394248767;0.15430362881103535;0.17557236205227492;0.1663065523952607;0.16614311466415863;0.22570788964181995;0.1997582545156554;0.2110619954541892;0.19441190706679573;0.20166558541332333;0.17266742795727816;0.20947002364723882;0.19074867589270458;0.17831530865856116;0.24008206982890526;0.2086615410900393;0.23608114462282528;0.2291361802754208;0.2326690586024261;0.21860015241221642;0.27622472276581866;0.2427009514715411;0.22253707720264962;0.288897586431833;0.250291579988405;0.2876346796412451;0.2916014350945858;0.2892937284725301;0.32572810987981893;0.41059358024691356;0.35500851904859265;0.32697362260028096;0.4154962962962963;0.35751584543038234;0.4201633629883981;0.465758024691358;0.4358945001022286;0.13948852459016395;0.14698056480188984;0.14425104945223713;0.13989320843091335;0.20441318586921509;0.18090713627521246;0.19307728337236535;0.17603028025340922;0.18224087915088222;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;800
0.6529450446218882;0.6413046668623422;0.6421480347115875;0.5172193518083608;0.780081449955973;0.7610365832907946;0.6910380460310005;0.639663927208688;0.643386081334014;0.4629079840786701;0.4517780882059469;0.45339903157607586;0.35932100210723483;0.5641093594092995;0.5342842528814021;0.5054132521657692;0.4643033326681301;0.47029052717724884;0.35582706766917294;0.36732193360309795;0.36482310075935576;0.3212468671679198;0.473038332680677;0.44004086219225663;0.43300125313283205;0.3889944741765653;0.39856096979602956;0.30426850660741434;0.3296112124412019;0.32223651522885827;0.2921319143959771;0.42468752999904;0.3861140037434065;0.4046871710911005;0.37066813861956416;0.38056763654925985;0.29944980014107686;0.3423681026137464;0.32367057056031684;0.3244172740810408;0.42811834462729914;0.38294055382934405;0.40616349243671135;0.37391698935140366;0.3879653088400997;0.3339772956270572;0.3997204061761024;0.3662771228429865;0.3454517364143212;0.4522923911531506;0.39794293524688196;0.4480580372136764;0.43090415913200725;0.4396302750726123;0.41801629638314086;0.5135143509458578;0.45795723493503393;0.4245629872794419;0.5350505544683627;0.470773113255806;0.5276569552728765;0.5296559034572733;0.5284929918494015;0.6050580094688102;0.7220246913580247;0.6454140257616029;0.6081275688049529;0.730718024691358;0.6504239078579704;0.7342157015764008;0.7764562962962963;0.7487896135759559;0.2790688524590164;0.30944700955653387;0.29837957748882293;0.2866135831381733;0.40010845055299044;0.3587597692911505;0.37624355971896956;0.34781595619027167;0.35817275860892117;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1600
0.8703992484734617;0.8773312298209569;0.8768289943848903;0.7925035227806482;0.9532601995890813;0.9416130678917816;0.9112353217472992;0.8752355444672733;0.877843797856049;0.6466775930695388;0.6423931351027738;0.6430171179158426;0.5223507375321939;0.7590021951706246;0.7245365886926277;0.6996300632170452;0.650587906605468;0.6577303416763282;0.5096898496240602;0.529265108993604;0.525009704770661;0.4679793233082707;0.6572075011965366;0.6160717812510641;0.6084492481203008;0.5539677152678066;0.5658112847754282;0.4394246286983978;0.4780656618988192;0.4668211672622086;0.42624722254707054;0.5950763175578382;0.5459472519993194;0.5695661326160683;0.5295008159738889;0.54115977539561;0.44005172819186456;0.4883869796708616;0.4673295318742104;0.4675272356767772;0.5992437076476282;0.5418608939119746;0.5732063641351203;0.5302722652468538;0.548976679072626;0.4846590985423524;0.5652872444011684;0.5242719972663591;0.501966816685699;0.6323257754903324;0.5660126430890142;0.6265721770672399;0.5999513145082765;0.6134932513241073;0.5969142388182191;0.7081360078277886;0.6434314360740715;0.605477460577994;0.7325945857795173;0.6586427036797053;0.7223459757312856;0.7140198956294846;0.718863690618286;0.8503189220123822;0.931518024691358;0.8783343556191644;0.8521773060714843;0.9388760493827161;0.8820902337626934;0.9421205972634098;0.9464079012345679;0.9435998091733115;0.41914941451990634;0.4586202083109632;0.4442401283232654;0.4687138173302108;0.5918404380972834;0.5469826968362854;0.5605676814988291;0.539818533233115;0.5473779051909491;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2400
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8004308124560993;0.804215525843145;0.8036643251722021;0.7246546476235074;0.8971670325284374;0.8720425560935688;0.8567782720674315;0.8150021951706247;0.8210864079656278;0.6447243107769424;0.6801662098072488;0.6724616065651923;0.6076817042606516;0.7997163120567375;0.7579705111179215;0.7552005012531329;0.7051124744376278;0.7160009534511527;0.5838287919541574;0.6281789382739752;0.6152730985196528;0.5499076131446614;0.7340385907650955;0.6804566955929896;0.7130557829493627;0.6660641259479697;0.6797386421643695;0.576330433419547;0.6501512584704744;0.6179909174719158;0.6020456148600988;0.7440815585672798;0.6822030252330386;0.7113222039344776;0.6616033397870281;0.683263564038652;0.6291059313494995;0.7061232438447629;0.6669448146249787;0.6438852690266675;0.7793267492001669;0.7104281565009397;0.7764465641163432;0.7406412574767005;0.7588552878865539;0.7709912656075971;0.8626418786692759;0.8093230569859837;0.7806436485139809;0.88529028049576;0.8244108720117314;0.8744533677237821;0.8660029354207437;0.8709190737646216;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5548459016393442;0.6053677654891012;0.5869615371489028;0.6102950819672132;0.7362922796091484;0.6903887239343367;0.704440281030445;0.6794620423064534;0.6885621651138186;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3200
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9175040974010771;0.9500275394132908;0.9452908681715884;0.897368297822524;0.9829207742965476;0.9704610243469959;0.9681386092250058;0.9544083017361804;0.9564079656277705;0.7747932330827068;0.8367019101074707;0.8232437770286376;0.742531328320802;0.9067441152155942;0.8710464126400381;0.8731923558897243;0.8430283252839055;0.8495855892668641;0.7101368261022103;0.7522357684554094;0.7399850263740003;0.6793895450824465;0.8452779111068446;0.7970045941807045;0.8366693953923517;0.7945828933474128;0.8068300153139357;0.7136797554667293;0.7683579380445305;0.7445371666609759;0.7405094443138177;0.8614411907066796;0.8087567862874313;0.8243232228231052;0.7806001936108422;0.799648308123058;0.7676818700879963;0.8625330365836695;0.8142825901247224;0.7891717605964936;0.897941299207122;0.8426106270288741;0.8863411029757506;0.8534594519404646;0.8701862292841278;0.922986107040272;0.9644243313763862;0.9403171571803703;0.9299150008793012;0.9811138290932812;0.9513283088360672;0.9771815463977959;0.9623206131767775;0.9709661357978379;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6734707259953162;0.7459110920219049;0.7195194703252449;0.7337667447306792;0.8511983249221519;0.8084154124432613;0.8271475409836065;0.7994674111457103;0.8095518924268796;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4000
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9212844611528822;0.9440273245442283;0.9390833248203766;0.9292324561403509;0.9813749292955662;0.9700398406374502;0.9711340852130326;0.9561432363050951;0.9594020499199782;0.8203976143141153;0.8815925890371508;0.8637849242810958;0.8635621564729271;0.9473764039550734;0.9229865577675684;0.9291357735937317;0.9002649515215513;0.9086663263569849;0.82629202915589;0.8895704259438528;0.8620029364564482;0.8593918018653499;0.9465730880929332;0.9085922081469594;0.930585469080649;0.9189375605033882;0.9240120189845323;0.9234016255793646;0.9566240089024899;0.9397239022723389;0.9406636662860214;0.9819863680623174;0.9609656586365967;0.9722926042856184;0.9642008624287105;0.96831710234068;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8101601873536299;0.8562611403414582;0.839465547250947;0.8465255269320843;0.9371180070868678;0.9041131701989693;0.9199419203747072;0.8949457747235048;0.9040524214190642;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4800
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9705975909250381;0.994799846404915;0.9877570188871874;0.9934487194480178;0.9990275511183642;0.9974041177471499;0.997794410010525;0.9961150043198618;0.9966037093755318;0.9841413903910965;0.994250968054211;0.9898466896575272;0.9947958303942315;0.9989484511132624;0.9971393451019224;0.9989293831805001;0.9976609390125847;0.9982135418445044;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9371222482435597;0.9682272092773543;0.9568949865192314;0.9631550351288056;0.9924481907011704;0.9817760485990239;0.989247775175644;0.9806968753355525;0.9838121565816866;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5600
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6400
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7200
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;8000
