pos0.6_total;neg0.6_total;tot0.6_total;pos0.6_positive;neg0.6_positive;tot0.6_positive;pos0.6_negative;neg0.6_negative;tot0.6_negative;pos0.7_total;neg0.7_total;tot0.7_total;pos0.7_positive;neg0.7_positive;tot0.7_positive;pos0.7_negative;neg0.7_negative;tot0.7_negative;pos0.8_total;neg0.8_total;tot0.8_total;pos0.8_positive;neg0.8_positive;tot0.8_positive;pos0.8_negative;neg0.8_negative;tot0.8_negative;pos0.9_total;neg0.9_total;tot0.9_total;pos0.9_positive;neg0.9_positive;tot0.9_positive;pos0.9_negative;neg0.9_negative;tot0.9_negative;pos0.1_total;neg0.1_total;tot0.1_total;pos0.1_positive;neg0.1_positive;tot0.1_positive;pos0.1_negative;neg0.1_negative;tot0.1_negative;pos0.2_total;neg0.2_total;tot0.2_total;pos0.2_positive;neg0.2_positive;tot0.2_positive;pos0.2_negative;neg0.2_negative;tot0.2_negative;pos0.3_total;neg0.3_total;tot0.3_total;pos0.3_positive;neg0.3_positive;tot0.3_positive;pos0.3_negative;neg0.3_negative;tot0.3_negative;pos0.4_total;neg0.4_total;tot0.4_total;pos0.4_positive;neg0.4_positive;tot0.4_positive;pos0.4_negative;neg0.4_negative;tot0.4_negative;pos0.5_total;neg0.5_total;tot0.5_total;pos0.5_positive;neg0.5_positive;tot0.5_positive;pos0.5_negative;neg0.5_negative;tot0.5_negative;pos0.0_total;neg0.0_total;tot0.0_total;pos0.0_positive;neg0.0_positive;tot0.0_positive;pos0.0_negative;neg0.0_negative;tot0.0_negative;pos1.0_total;neg1.0_total;tot1.0_total;pos1.0_positive;neg1.0_positive;tot1.0_positive;pos1.0_negative;neg1.0_negative;tot1.0_negative;query_budget
0.15509542461871823;0.1756062075654704;0.16664506262743956;0.16553962830235852;0.22455286129970903;0.19877002621613749;0.21139844987082257;0.19859165858389913;0.20418693562481793;0.16975090979754795;0.20931470392548238;0.18908647506187112;0.17365438292760485;0.23802690914467362;0.2051144390050039;0.2354457124686429;0.23148665631699564;0.23351084776992972;0.2204935588019052;0.2737716744165834;0.24307400449405092;0.2237707381005658;0.2866881056885837;0.25043651232180353;0.2847770354505642;0.2902585719873104;0.287100232069842;0.33765488027298934;0.40589101620029455;0.3621295702373316;0.3395616873565923;0.4128192720387124;0.3658374523638833;0.431614402541625;0.462985482852935;0.4428664679470249;0.3321215164448908;0.3558371645251287;0.3541159964286365;0.271348229977404;0.4652937247043106;0.45121809004937957;0.3869394928445895;0.3534681126959802;0.35589730507826023;0.23375624375624376;0.2391351973403802;0.2383510522100051;0.18526473526473528;0.31085627823714945;0.2925475132891575;0.26840909090909093;0.24548376097519392;0.24882582101507317;0.18443834248627058;0.19694229652850342;0.19421418586496741;0.16882509568979864;0.2512295367467781;0.23325054917125065;0.227275753037111;0.2065547428306049;0.2110756494744295;0.15559116229580022;0.16777951384441997;0.16424006688720055;0.1493922513613319;0.2236607668860941;0.20209349667381585;0.21298241221756276;0.1933956609717989;0.19908357264895124;0.12708366693354683;0.1343492680695334;0.13170742358078602;0.14063350680544437;0.20740107502287283;0.18312372634643376;0.19741793434747798;0.18150045745654164;0.1872882096069869;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1500
0.30677306442203517;0.3435706433882961;0.3274938100786484;0.321282606883907;0.42382735208535405;0.37902563355665597;0.40274856238019835;0.37806660200452635;0.38885013108068744;0.3282436490831361;0.39778590966215716;0.3622302509167766;0.33611772603610923;0.4471560582538626;0.39038423324963417;0.44310143801010493;0.43184963406520294;0.4376024712321838;0.42523159543522043;0.5112554865064535;0.46169042619810663;0.43147588146916854;0.5321159445482595;0.4741293697277784;0.5284851197135825;0.5313493546564686;0.5296990459350941;0.6294163675942813;0.7211519040605933;0.6623197373882203;0.6306636465258575;0.7293709236271828;0.6660676149869826;0.738227922574572;0.7707847675152535;0.7499052937403313;0.6072206879236757;0.6510078981492396;0.647830032251599;0.5267085111724831;0.7831946245432041;0.7645800914706364;0.691192568415767;0.6425745608864788;0.6461030229041016;0.43886113886113887;0.45664649220015346;0.4540537391684264;0.36544455544455545;0.5644834199982951;0.535467487074929;0.503981018981019;0.4614269883215412;0.46763052501274305;0.35418039607255786;0.37480831301520956;0.37030771744458363;0.32517723414877686;0.46998165563682803;0.43838825045839913;0.42937427192544514;0.394006734006734;0.40172321768966834;0.31176941853915;0.3264665351809636;0.3221985532007707;0.29307754897665395;0.4240480520478471;0.3860147588062089;0.4050184640420605;0.3689669834276786;0.37943618452142935;0.2806395116092874;0.2843990164684355;0.2830320232896652;0.29163230584467575;0.4051875571820677;0.3638977438136827;0.38486489191353085;0.35705112076852696;0.3671644832605531;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3000
0.4499441620135011;0.48952602651147753;0.4722327410428197;0.4689315776314693;0.5967849983834465;0.5409259394115934;0.5691382615217935;0.5336333656644034;0.5491454267404602;0.47765961205525914;0.5614230797663932;0.518596383474538;0.4867003497862417;0.6251349153544762;0.5543559080152465;0.6210316927534184;0.600165594736453;0.610834040862041;0.6119969312406099;0.706870627091391;0.6522065053228717;0.618358853051178;0.730784407457303;0.6660072936236048;0.7208503020810024;0.7184468297770631;0.7198316572733635;0.8589280461257869;0.9259899011150852;0.8829815492585745;0.8608477966700006;0.9338617715127288;0.8870361845828774;0.939586985938695;0.9432726698926993;0.9409089537033544;0.8171679638463469;0.8888015246178632;0.883602704032361;0.7938990710519709;0.9515309049471492;0.940090741786775;0.9064775295003766;0.8713623325081535;0.8739108252400649;0.6159915084915085;0.6440704117296053;0.6399770625500619;0.5293831168831169;0.7597625948342;0.7261778198499964;0.698001998001998;0.6500600971784162;0.6570490788611374;0.502494591446164;0.5365317543248578;0.529105531652234;0.4718056248959894;0.6513656101242308;0.6121892416898136;0.6030687302379764;0.5580034831069314;0.5678358114118693;0.44756212054828814;0.47191823979918546;0.46484532334872225;0.4279877323652751;0.5935811070413155;0.5454934748627722;0.5725643111973462;0.5271724597218309;0.5403540659420554;0.4186138911128903;0.44926521043000917;0.4381200873362445;0.4681655324259408;0.5899594007319304;0.5456739446870451;0.5614731785428343;0.5326961344922232;0.5431597525473071;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4500
0.587695641303442;0.6281564823795668;0.610479172735217;0.6017326443870322;0.739623666343356;0.6793791872997378;0.7086957246437203;0.6705638538635629;0.6872236382173027;0.623630710525386;0.7111761661861462;0.6664158101053164;0.6310991767657139;0.7746248244252236;0.7012428419170114;0.7682697947214077;0.7394285503067938;0.754174539805264;0.7729360994789503;0.8554656468645431;0.8079139499760563;0.778445801233897;0.8778149580635348;0.8205606512690168;0.8604545599846563;0.8529155621224632;0.8572593656757653;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7643231768231769;0.8067193760122752;0.800538848030292;0.7168381618381618;0.8958157872304151;0.8697243865142358;0.8528096903096903;0.8065143636518626;0.8132633073618292;0.6499567315693127;0.695555091141298;0.6856064484505201;0.6095107338991512;0.7959391617322652;0.7552642376050687;0.7522499583957397;0.7144637176361315;0.7227079135123359;0.5764611629216999;0.6112041187469583;0.6011149078483405;0.5549039243913125;0.7339007709843498;0.6819208259115198;0.7158377667897603;0.6634005276504188;0.6786280853538842;0.5645376301040833;0.5972209515096066;0.5853369723435226;0.6032395916733386;0.7315021729185728;0.6848646288209607;0.7031194955964771;0.6684183440073193;0.6810360262008733;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6000
0.7176831402616884;0.7602812803103782;0.7416701864258666;0.7275139594966247;0.8542896863886195;0.7989014710166036;0.8217276439703308;0.7917911412867766;0.8048703757646374;0.7599314560293962;0.8288511865158572;0.793613815777589;0.763239939229057;0.8911953870037702;0.8257741568365338;0.87995830830654;0.8591831152509796;0.869805083367957;0.9207646325480293;0.9597757594194081;0.937298412347589;0.9242687721765815;0.9768067446004085;0.9465355287877113;0.9758405523766902;0.9618260831776108;0.9699009098611264;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8772127872127872;0.9628416162305004;0.9503586252093498;0.8942232767232767;0.9810467990793623;0.9683896453797423;0.9642407592407592;0.9521609410962407;0.9539219398529091;0.7674188716924613;0.8297039359108325;0.8161145907085671;0.744653020469296;0.9064038081969117;0.8711130475827388;0.8686536861374605;0.8432810867293626;0.8488168763502351;0.7053026225198723;0.7684767295919674;0.750131229779345;0.6822532390311072;0.8483184344663303;0.8000937874877313;0.8326444263628967;0.7816756742911298;0.7964767894143735;0.6976140912730184;0.7255215004574566;0.7153740902474527;0.7277261809447558;0.8463483531564502;0.8032161572052402;0.8223388710968775;0.7854391582799634;0.7988562590975254;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7500
0.8374064505375448;0.87773876495312;0.8601176085056802;0.8493766147178932;0.9406188166828322;0.9007551704048937;0.9203116926410534;0.9069563530552861;0.9127912904165453;0.922929018125287;0.9521778664892437;0.9372234767057464;0.93305656644172;0.978817180453907;0.95542063334357;0.9659258735823057;0.9569690249131367;0.961548494318695;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8884623065401898;0.9521281783350749;0.9382375687598715;0.9082110168081211;0.9775516080343667;0.962422889094639;0.9687818272591113;0.951487751073958;0.9552609698091971;0.8223809225762033;0.8848651417740324;0.8667199825511651;0.8419490517619077;0.9428605824645885;0.9135562906685085;0.9255542342116793;0.9013985297507748;0.9084132465738486;0.8127612089671737;0.8602430237877402;0.8429781659388647;0.8424009207365892;0.9310475754803293;0.8988147743813683;0.9178152522017614;0.8845940073193047;0.8966735807860262;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9000
0.9764105342111843;0.9960290979631425;0.987457762889601;0.9871864322026835;0.997884901390236;0.9932107486163705;0.9969839153262772;0.9936049143226641;0.995081197203612;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9712999937410027;0.9973233267590482;0.9897662583154604;0.9850735432183764;0.9973694321354474;0.9937987567705114;0.9960242849095575;0.9927261084500909;0.9936838852739104;0.9419705764611689;0.9780077767612076;0.9649042940320233;0.9563811048839072;0.9898782021957914;0.9776983260553129;0.98628903122498;0.9768464089661482;0.9802798398835517;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;10500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12000
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;13500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;15000
