experiment;len_T;len_V;max_V_match_fraction;len_pos_true;len_neg_true;time_all;attack_name;success;len_pos_recovered;len_neg_recovered
T1400000V1000000_0.3;1400000;1000000;0.3;420000;980000;[330048405, 320310632, 360899019, 304291284, 307907413, 335912866, 303552137, 348519680, 300087091, 303926301, 307969484, 329686121, 370954394, 310643531, 308202135, 339293132, 340138411, 394813509, 355876275, 343177674, 358207562, 325838263, 333981592, 334576329, 317749940, 301255697, 306026839, 371680932, 342530938, 316301854, 335799802, 325431867, 402816349, 275571562, 305219412, 332647257, 338607524, 399173518, 284527022, 312176078, 316292745, 309493649, 375912368, 312850757, 322217701, 354333578, 341735328, 366786327, 319817464, 338762856];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000, 420000];[980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000, 980000]
T900000V1000000_0.4;900000;1000000;0.4;360000;540000;[250869524, 239277762, 254426210, 264442416, 260443234, 269213706, 257376952, 283694582, 286956277, 273341286, 215480122, 233128059, 277852036, 308158184, 296093090, 279446434, 247992104, 273839623, 268298770, 270663666, 277603523, 305521304, 293595802, 278239971, 264339376, 270058899, 269875477, 312975028, 253626736, 254040781, 275339058, 298307354, 289656168, 250909325, 228364175, 255471127, 261270082, 266651302, 262819379, 270723167, 255003881, 272033181, 248219587, 240547760, 250414271, 299778740, 292613460, 276472370, 271124112, 269802887];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000];[540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000, 540000]
T1500000V1000000_0.3;1500000;1000000;0.3;450000;1050000;[322446245, 308996774, 323436376, 321788599, 333402710, 300948819, 316993629, 340190983, 329782752, 315266199, 355764605, 329842975, 356295000, 388203836, 356109557, 349973181, 290466336, 341310034, 343828131, 303180279, 333313594, 343921862, 319403509, 324934081, 336827084, 325062922, 294861916, 351130223, 311134447, 296517665, 294155147, 311799595, 307773410, 320094307, 328376060, 301565640, 317255436, 300942034, 303035917, 312922356, 335393888, 341596357, 314749457, 328548872, 340005350, 334767021, 313123990, 317016253, 339050468, 293360313];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000, 450000];[1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000, 1050000]
T1000000V1000000_0.4;1000000;1000000;0.4;400000;600000;[342797050, 365851936, 297929160, 256421309, 242614215, 262394523, 299793110, 286362561, 269002207, 292108136, 309043463, 295153900, 287792077, 283737202, 305487304, 303921937, 313850198, 319948725, 282322095, 277286189, 278120279, 326514619, 314538525, 320792535, 327073555, 281105162, 278995638, 277754496, 280167341, 272033952, 276586002, 296925588, 304642244, 280340885, 306404065, 308365507, 279103481, 300123064, 298139783, 274873143, 314814308, 306008141, 279681687, 289927101, 287755006, 305051440, 275256198, 250838346, 285554286, 289012373];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000]
T500000V1000000_0.6;500000;1000000;0.6;300000;200000;[206477301, 182182520, 195128465, 215308488, 181726126, 198985037, 219015811, 206325540, 197377779, 199990999, 193849900, 192632107, 189500472, 208389522, 189025637, 196787833, 177755390, 207173619, 208103639, 197786954, 213927794, 210445884, 172585413, 205432590, 183317662, 222324338, 200508266, 198869407, 217923297, 198481012, 183578896, 224463013, 206342359, 193952172, 183225831, 188256288, 190508003, 213527401, 203249716, 221502187, 196701079, 207666924, 210892746, 200116253, 206915263, 178337865, 194834484, 212991274, 162427214, 225133486];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000];[200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000]
T700000V1000000_0.5;700000;1000000;0.5;350000;350000;[267381669, 260741475, 271527445, 272222363, 262355724, 246456967, 211286515, 243271761, 271756478, 281267174, 244520225, 250925746, 230835543, 238086193, 239332416, 253526595, 238972773, 250476823, 253596276, 270520965, 237845970, 230715652, 243810018, 267516622, 244867529, 272645758, 242933277, 211954312, 203822041, 250852175, 263722649, 259702525, 248947455, 250408571, 253574845, 271230227, 240057193, 235707905, 242957911, 253320420, 230869801, 257683796, 236220102, 213326019, 238293031, 289949424, 249306427, 222432139, 241556593, 251205061];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000];[350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000, 350000]
T1100000V1000000_0.4;1100000;1000000;0.4;440000;660000;[304328102, 357991690, 313158129, 292827683, 267683873, 280606478, 268470432, 319626641, 328058616, 303853126, 332514485, 336145016, 339074088, 341278274, 281033291, 304214780, 293980016, 306965912, 296597876, 284714853, 298450415, 332273722, 278000968, 300002913, 278270811, 299130444, 308012632, 303125648, 349508996, 310074657, 322579234, 295998898, 294439221, 295594663, 326644971, 305478561, 297814628, 267497648, 280046143, 317260807, 328540477, 316414656, 343325792, 303510734, 283937595, 257283152, 281989500, 279804451, 322649267, 287846517];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000];[660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000]
T800000V1000000_0.5;800000;1000000;0.5;400000;400000;[274369257, 274435269, 257327447, 286421282, 271511266, 250749005, 219189863, 239916225, 244843450, 249288489, 221336096, 252191150, 281790210, 272916933, 277512723, 287956878, 254828750, 262561386, 272002121, 288727619, 249415488, 236497576, 249609809, 279746499, 250379750, 253060236, 264102392, 301436817, 255396747, 250178987, 246839203, 296730234, 272777457, 242497746, 236113161, 278328592, 293829706, 253058065, 230818420, 265540960, 281306869, 292278297, 298097403, 285701718, 274012154, 258493108, 265326230, 287439245, 263342079, 245610002];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000];[400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000, 400000]
T600000V1000000_0.6;600000;1000000;0.6;360000;240000;[232162198, 216638063, 249957425, 214017985, 209966270, 251941638, 227231642, 193748980, 204618450, 215309380, 219857421, 228762699, 222359488, 246190924, 218802602, 238543774, 232270980, 207457020, 234103123, 212727262, 219568652, 233776269, 192921708, 228301558, 256278127, 215309735, 212396196, 225733513, 190888012, 212680529, 226171109, 219908826, 232216909, 229262050, 221486988, 210215608, 219629722, 211784428, 213611543, 248039069, 235417192, 214945530, 206752922, 207659784, 217663566, 235154869, 237259532, 222484005, 218089589, 239696217];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000];[240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000]
T1200000V1000000_0.4;1200000;1000000;0.4;480000;720000;[347388120, 321375752, 360420027, 293825685, 347097647, 303501632, 286871357, 294840155, 320821525, 339315582, 302778424, 337829185, 309988324, 314021310, 327888135, 312359451, 300697632, 317664230, 338329961, 324359705, 309299447, 297144281, 338038572, 308845846, 311447451, 279097430, 304330665, 303125479, 319974403, 331244603, 326972806, 322792221, 338749502, 330214218, 332020663, 307183723, 313535138, 303918551, 324588673, 300863721, 324757687, 336402801, 332669722, 289552669, 297742488, 301888018, 329921998, 306990343, 337169573, 336737889];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000];[720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000]
