pos0.1_total;neg0.1_total;tot0.1_total;pos0.1_positive;neg0.1_positive;tot0.1_positive;pos0.1_negative;neg0.1_negative;tot0.1_negative;pos0.2_total;neg0.2_total;tot0.2_total;pos0.2_positive;neg0.2_positive;tot0.2_positive;pos0.2_negative;neg0.2_negative;tot0.2_negative;pos0.3_total;neg0.3_total;tot0.3_total;pos0.3_positive;neg0.3_positive;tot0.3_positive;pos0.3_negative;neg0.3_negative;tot0.3_negative;pos0.4_total;neg0.4_total;tot0.4_total;pos0.4_positive;neg0.4_positive;tot0.4_positive;pos0.4_negative;neg0.4_negative;tot0.4_negative;pos0.6_total;neg0.6_total;tot0.6_total;pos0.6_positive;neg0.6_positive;tot0.6_positive;pos0.6_negative;neg0.6_negative;tot0.6_negative;pos0.7_total;neg0.7_total;tot0.7_total;pos0.7_positive;neg0.7_positive;tot0.7_positive;pos0.7_negative;neg0.7_negative;tot0.7_negative;pos0.8_total;neg0.8_total;tot0.8_total;pos0.8_positive;neg0.8_positive;tot0.8_positive;pos0.8_negative;neg0.8_negative;tot0.8_negative;pos0.9_total;neg0.9_total;tot0.9_total;pos0.9_positive;neg0.9_positive;tot0.9_positive;pos0.9_negative;neg0.9_negative;tot0.9_negative;pos0.5_total;neg0.5_total;tot0.5_total;pos0.5_positive;neg0.5_positive;tot0.5_positive;pos0.5_negative;neg0.5_negative;tot0.5_negative;pos0.0_total;neg0.0_total;tot0.0_total;pos0.0_positive;neg0.0_positive;tot0.0_positive;pos0.0_negative;neg0.0_negative;tot0.0_negative;pos1.0_total;neg1.0_total;tot1.0_total;pos1.0_positive;neg1.0_positive;tot1.0_positive;pos1.0_negative;neg1.0_negative;tot1.0_negative;query_budget
0.2686989409984871;0.3626905618110004;0.3558949958982773;0.2686535552193646;0.4552225431822201;0.44173366147115123;0.3753252647503782;0.3467063609031421;0.34877549904293137;0.19292364990689012;0.2370170182930716;0.23057363666049854;0.1761266294227188;0.2952935177512907;0.27787961249591814;0.25884543761638734;0.2379195614761935;0.2409774681615326;0.17532700948577135;0.19438197544642857;0.19022025951368443;0.1549475786320519;0.24702008928571428;0.22691091484025733;0.2193559660509236;0.2020521763392857;0.20583142514447716;0.09584488572499063;0.15695001542733725;0.13912796415692275;0.15286998875983515;0.21731564331996298;0.1985192875095618;0.19759460472086923;0.18654890465905585;0.18977051688340071;0.12356838143036386;0.13795614797643196;0.1316978660699667;0.14874027603513174;0.21086255191731865;0.1838410740599247;0.207267252195734;0.18980971699024438;0.19740326365769797;0.1718005777254734;0.21178916935394196;0.19140894220283533;0.17689526051139404;0.23461581229845435;0.20519847328244276;0.22226382796619237;0.22202379628600022;0.22214612868047984;0.205812125748503;0.2570320052253429;0.2271874829635283;0.20695359281437126;0.2745917700849118;0.23518072289156627;0.26305202095808383;0.2768856956237753;0.26882516491304587;0.3111535241921982;0.3899353006154332;0.3384597713723131;0.30741001171940396;0.3948556099100521;0.3377191926926653;0.40537083542608404;0.45198358844879283;0.4215271016791555;0.1004494382022472;0.12227549011214793;0.11433863586838092;0.14794007490636704;0.20737094426847016;0.18575942471126608;0.19985917602996256;0.17713380703706874;0.18539769012856833;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;500
0.5082299546142208;0.673278311619407;0.6613453650533224;0.546626323751891;0.7664717325944703;0.7505769756631119;0.6835854765506808;0.6456251842244886;0.6483697019414821;0.3795456238361266;0.4639658359360061;0.4516294764340916;0.375635009310987;0.5519943909745681;0.5262229236965277;0.48969087523277466;0.45563515839122953;0.46061173397191685;0.33491762356465304;0.3771205357142857;0.36790317304546943;0.3066849725411882;0.46250279017857143;0.4284712681277941;0.42253619570644035;0.3877553013392857;0.39535165194635263;0.24352191832146872;0.32950323974082074;0.30442574582012893;0.29824278756088424;0.41687287874112927;0.3822729756310786;0.3856912701386287;0.36367016352977477;0.3700928860233854;0.26228858218318696;0.321296242634985;0.29562953664792885;0.2917314930991217;0.4071534820824882;0.3569480980188834;0.39920451693851944;0.3644470201873853;0.3795655733231458;0.33626618166256556;0.40813521627932836;0.3715070883315158;0.34268535358938695;0.44691649060380295;0.3937949836423119;0.42366748689419065;0.42070054486823083;0.42221264994547436;0.4068806137724551;0.4931417374265186;0.4428795725889985;0.4005931886227545;0.5139177008491183;0.44788638717766993;0.5061171407185628;0.524546048334422;0.5138079921495938;0.6040013393604554;0.7126084898216822;0.6416452442159383;0.601269044031475;0.7198800694334859;0.6423803533336979;0.7267269378871589;0.7761243490610699;0.743848383744462;0.20888988764044944;0.2664806095368547;0.24553824362606233;0.2923056179775281;0.4010923722284051;0.3615330137284811;0.3861243445692884;0.3462340553034843;0.36073981259533666;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1000
0.7089712556732224;0.91307315922891;0.8983166529942576;0.7805597579425113;0.9482237811707834;0.9361017227235439;0.9040544629349471;0.8703212875081059;0.8727601859447635;0.5398957169459963;0.6655542099560201;0.6471916839011647;0.5558882681564246;0.7466161004525463;0.7187449657124197;0.688975791433892;0.656306966664542;0.661080875149668;0.48683974038941585;0.5424623325892857;0.5303140333660451;0.45128307538691964;0.6413323102678572;0.5998244466252317;0.6026610084872691;0.5576813616071429;0.5675051793697525;0.3963057324840764;0.48410212897253935;0.45849524642115613;0.4568115399025852;0.5923711817340327;0.5528335701016283;0.5508992131884601;0.5277429805615551;0.5344967763086002;0.40456963613550817;0.48423645320197045;0.44958358347432187;0.44380426599749057;0.582227373708104;0.5220171369317251;0.5745219573400251;0.5330377668308702;0.5510822463570376;0.502227452658607;0.5849327254531302;0.5427818974918212;0.5036888841339467;0.629714222172801;0.5654852780806979;0.597924467743661;0.5928722339597464;0.5954471101417667;0.6094236526946107;0.7040679294578707;0.6489211143215395;0.6054547155688623;0.7258628347485304;0.655704083301532;0.7033214820359281;0.7217217504898759;0.7110003816169655;0.8520726603047045;0.925611488085845;0.8775616693102882;0.8482303699983258;0.9333911945715638;0.8777476344144834;0.921364473463921;0.9418810162537479;0.9284756331017886;0.31700973782771535;0.4203749678965842;0.38278709958596646;0.43360898876404497;0.5731478469309135;0.5224057528873393;0.5478262172284645;0.5197791284992723;0.5299782087600784;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6819888268156424;0.8322952387022755;0.8103309023620333;0.7119478584729981;0.8913608260564727;0.8651431370414716;0.8455940409683427;0.813130218624514;0.8178741700228583;0.612925611582626;0.6939453125;0.676250136299204;0.5868547179231153;0.7858286830357143;0.7423716061498201;0.75209186220669;0.7033286830357143;0.7139788463635373;0.5060097414762084;0.6215921012033323;0.5878811058900667;0.5930723117272386;0.7353316877506942;0.6938400174844279;0.6970325964780817;0.6721274298056156;0.6793913233526391;0.5278569636135508;0.6137776489906307;0.5764045189106587;0.5813274780426599;0.727535979909205;0.6639393112481581;0.7195432873274781;0.6714594803438617;0.6923746111444632;0.6475639242537713;0.7281930390303569;0.6871003271537622;0.6515438108484005;0.7789213832981208;0.7140032715376227;0.7423558360971435;0.732992327365729;0.7377644492911668;0.7764071856287426;0.854176355323318;0.8088622362754184;0.7705389221556886;0.8758563030698889;0.814490541350924;0.8514614520958084;0.8619020248203788;0.855818568391212;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.48212134831460673;0.5913123876380447;0.5516060143822183;0.5641857677902622;0.7180309904973889;0.6620865112224885;0.6880988764044944;0.6661929629312558;0.6741588581390281;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2000
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8391284916201117;0.9803429154184461;0.959707194949385;0.8895493482309125;0.9770973293390274;0.9643039076956569;0.9611247672253259;0.9416368156032889;0.9444845978012408;0.7288816774837743;0.8381696428571429;0.8143005124850071;0.7696555167249126;0.8977329799107143;0.8697601134009377;0.868671992011982;0.8248228236607142;0.8343997383055283;0.6567928062944923;0.7636377661215674;0.7324751393290351;0.7143536905207943;0.8481286639925949;0.8091115725057371;0.8175046834020232;0.7915735883986424;0.7991367063708884;0.6605069008782936;0.7421713512991404;0.7066495661190852;0.7031618569636136;0.8444025886216555;0.7829667630846477;0.835784190715182;0.7847541775330822;0.8069508268296677;0.7828800684711672;0.8433915267430223;0.8125517993456924;0.7808366320744624;0.8907861670187924;0.8347502726281352;0.8821204664598267;0.8511842544201045;0.8669509269356598;0.9241747754491018;0.9537426518615284;0.9365142016027913;0.9162855538922156;0.97421293272371;0.9404601210270948;0.9544666916167664;0.9561045068582625;0.9551501935343183;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.616791011235955;0.7223285677596096;0.6839507517977773;0.6800808988764045;0.830672031504152;0.7759108738287208;0.8061752808988764;0.7834997003681192;0.7917454783177162;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8661657513729406;0.9731026785714286;0.9497470286773525;0.912426360459311;0.9716685267857142;0.9587296914186021;0.958671992011982;0.9429757254464286;0.9464038818013303;0.816309479205695;0.8971212588707189;0.8735515244235603;0.8296515548894717;0.9319577290959581;0.9021188941099333;0.9146234544773323;0.8929049676025917;0.8992394273849853;0.8526373902132999;0.8854631507775524;0.8711848496425257;0.8146624843161857;0.9312006181783058;0.8805097418544998;0.9256210790464241;0.8925567468366657;0.9069388200622169;0.9298812453193538;0.9442232847770489;0.9369138495092694;0.9119610570236439;0.9719226064717003;0.9413631406761178;0.9679875896009414;0.9440364728121873;0.9562431842966194;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8162397003745319;0.8673178666210085;0.8487437350185225;0.790714606741573;0.9199931512712952;0.8729821311832643;0.8999131086142322;0.8823028850269669;0.8887066899106559;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3000
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9684900711877108;0.993866090712743;0.9864648672276254;0.9530198576245785;0.9934865782165998;0.9816839689651404;0.9905282877482203;0.9833893859919778;0.9854715331657742;0.9798770388958594;0.9918535690138124;0.9866441084975168;0.9740702634880803;0.9945291219936251;0.9856300824100857;0.990107904642409;0.9870453008789722;0.9883774491076789;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9462501872659176;0.9797791284992723;0.9675866201786881;0.9196374531835206;0.9845081756698912;0.9609185007626934;0.9768419475655431;0.9694580943412379;0.9721431684462846;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4000
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4500
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5000
